-1;-1
839540708;48702
839557382;48703
839574055;48704
839590729;48705
839607402;48706
839624076;48707
839640750;48708
839657423;48709
839674097;48710
839690770;48711
839707444;48712
839724118;48713
839740791;48714
839757465;48715
839774139;48716
839790812;48717
839807486;48718
839824160;48719
839840833;48720
839857507;48721
839874181;48722
839890854;48723
839907528;48724
839924201;48725
839940875;48726
839957549;48727
839974222;48728
839990896;48729
840007570;48730
840040917;48731
840057590;48732
840074264;48733
840090938;48734
840107611;48735
840124285;48736
840140959;48737
840157632;48738
840174306;48739
840190980;48740
840207653;48741
840224327;48742
840241000;48743
840257674;48744
840274348;48745
840291021;48746
840307695;48747
840324368;48748
840341042;48749
840357716;48750
840374389;48751
840391063;48752
840407737;48753
840424410;48754
840441084;48755
840457757;48756
840474431;48757
840491105;48758
840507778;48759
840541126;48760
840557799;48761
840574473;48762
840591146;48763
840607820;48764
840624494;48765
840641167;48766
840657841;48767
840674515;48768
840691188;48769
840707862;48770
840724535;48771
840741209;48772
840757883;48773
840774556;48774
840791230;48775
840807904;48776
840824577;48777
840841251;48778
840857924;48779
840874598;48780
840891272;48781
840907945;48782
840924619;48783
840941292;48784
840957966;48785
840974640;48786
840991313;48787
841007987;48788
841041334;48789
841058008;48790
841074682;48791
841091355;48792
841108029;48793
841124702;48794
841141376;48795
841158050;48796
841174723;48797
841191397;48798
841208071;48799
841224744;48800
841241418;48801
841258091;48802
841274765;48803
841291439;48804
841308112;48805
841324786;48806
841341460;48807
841358133;48808
841374807;48809
841391480;48810
841408154;48811
841424828;48812
841441501;48813
841458175;48814
841474848;48815
841491522;48816
841508196;48817
841541543;48818
841558217;48819
841574890;48820
841591564;48821
841608237;48822
841624911;48823
841641585;48824
841658258;48825
841674932;48826
841691606;48827
841708279;48828
841724953;48829
841741626;48830
841758300;48831
841774974;48832
841791647;48833
841808321;48834
841824995;48835
841841668;48836
841858342;48837
841875015;48838
841891689;48839
841908363;48840
841925036;48841
841941710;48842
841958384;48843
841975057;48844
841991731;48845
842008404;48846
842041752;48847
842058425;48848
842075099;48849
842091773;48850
842108446;48851
842125120;48852
842141793;48853
842158467;48854
842175141;48855
842191814;48856
842208488;48857
842225162;48858
842241835;48859
842258509;48860
842275182;48861
842291856;48862
842308530;48863
842325203;48864
842341877;48865
842358551;48866
842375224;48867
842391898;48868
842408571;48869
842425245;48870
842441919;48871
842458592;48872
842475266;48873
842491939;48874
842508613;48875
842541960;48876
842558634;48877
842575308;48878
842591981;48879
842608655;48880
842625328;48881
842642002;48882
842658676;48883
842675349;48884
842692023;48885
842708697;48886
842725370;48887
842742044;48888
842758717;48889
842775391;48890
842792065;48891
842808738;48892
842825412;48893
842842086;48894
842858759;48895
842875433;48896
842892106;48897
842908780;48898
842925454;48899
842942127;48900
842958801;48901
842975474;48902
842992148;48903
843008822;48904
843042169;48905
843058843;48906
843075516;48907
843092190;48908
843108864;48909
843125537;48910
843142211;48911
843158884;48912
843175558;48913
843192232;48914
843208905;48915
843225579;48916
843242253;48917
843258926;48918
843275600;48919
843292274;48920
843308947;48921
843325621;48922
843342294;48923
843358968;48924
843375642;48925
843392315;48926
843408989;48927
843425663;48928
843442336;48929
843459010;48930
843475684;48931
843492357;48932
843509031;48933
843542378;48934
843559052;48935
843575725;48936
843592399;48937
843609073;48938
843625746;48939
843642420;48940
843659093;48941
843675767;48942
843692441;48943
843709114;48944
843725788;48945
843742462;48946
843759135;48947
843775809;48948
843792483;48949
843809156;48950
843825830;48951
843842503;48952
843859177;48953
843875851;48954
843892524;48955
843909198;48956
843925872;48957
843942545;48958
843959219;48959
843975892;48960
843992566;48961
844009240;48962
844042587;48963
844059261;48964
844075934;48965
844092608;48966
844109282;48967
844125955;48968
844142629;48969
844159302;48970
844175976;48971
844192650;48972
844209323;48973
844225997;48974
844242671;48975
844259344;48976
844276018;48977
844292692;48978
844309365;48979
844326039;48980
844342712;48981
844359386;48982
844376060;48983
844392733;48984
844409407;48985
844426081;48986
844442754;48987
844459428;48988
844476101;48989
844492775;48990
844509449;48991
844542796;48992
844559470;48993
844576143;48994
844592817;48995
844609491;48996
844626164;48997
844642838;48998
844659511;48999
844676185;49000
844692859;49001
844709532;49002
844726206;49003
844742880;49004
844759553;49005
844776227;49006
844792901;49007
844809574;49008
844826248;49009
844842922;49010
844859595;49011
844876269;49012
844892942;49013
844909616;49014
844926290;49015
844942963;49016
844959637;49017
844976311;49018
844992984;49019
845009658;49020
845043005;49021
845059679;49022
845076352;49023
845093026;49024
845109700;49025
845126373;49026
845143047;49027
845159720;49028
845176394;49029
845193068;49030
845209741;49031
845226415;49032
845243089;49033
845259762;49034
845276436;49035
845293110;49036
845309783;49037
845326457;49038
845343130;49039
845359804;49040
845376478;49041
845393151;49042
845409825;49043
845426499;49044
845443172;49045
845459846;49046
845476519;49047
845493193;49048
845509867;49049
845543214;49050
845559888;49051
845576561;49052
845593235;49053
845609908;49054
845626582;49055
845643256;49056
845659929;49057
845676603;49058
845693276;49059
845709950;49060
845726624;49061
845743297;49062
845759971;49063
845776645;49064
845793318;49065
845809992;49066
845826665;49067
845843339;49068
845860013;49069
845876686;49070
845893360;49071
845910034;49072
845926707;49073
845943381;49074
845960055;49075
845976728;49076
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
-1;-1
